Timestamp,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category
2026-06-06 01:09:15,Bengaluru,24.6,43.6,7.8,7.8,0.47,36.1,44,Good
2026-06-06 02:09:15,Bengaluru,28.7,38.5,9.4,7.6,0.66,31.3,48,Good
2026-06-06 03:09:15,Bengaluru,28.1,40.5,14.1,3.8,0.36,35.1,47,Good
2026-06-06 04:09:15,Bengaluru,22.9,33.1,13.1,6.4,0.44,35.6,38,Good
2026-06-06 05:09:15,Bengaluru,24.8,52.5,15.7,10.0,0.41,33.8,52,Satisfactory
2026-06-06 06:09:15,Bengaluru,27.2,56.6,18.3,8.2,0.74,30.3,57,Satisfactory
2026-06-06 07:09:15,Bengaluru,18.1,32.3,9.1,7.3,0.69,23.5,34,Good
2026-06-06 08:09:15,Bengaluru,35.7,80.5,17.2,6.0,0.69,22.7,80,Satisfactory
2026-06-06 09:09:15,Bengaluru,23.1,75.5,24.5,9.0,0.46,22.4,76,Satisfactory
2026-06-06 10:09:15,Bengaluru,38.6,69.6,19.8,8.0,0.55,25.4,70,Satisfactory
2026-06-06 11:09:15,Bengaluru,30.6,57.8,16.4,7.8,0.48,23.6,58,Satisfactory
2026-06-06 12:09:15,Bengaluru,47.7,71.0,20.9,6.5,0.72,20.6,80,Satisfactory
2026-06-06 13:09:15,Bengaluru,25.6,60.9,17.4,8.0,0.92,23.6,61,Satisfactory
2026-06-06 14:09:15,Bengaluru,28.5,55.5,15.1,8.2,0.6,20.4,56,Satisfactory
2026-06-06 15:09:15,Bengaluru,29.8,56.8,14.5,7.0,0.86,25.7,57,Satisfactory
2026-06-06 16:09:15,Bengaluru,19.7,44.4,15.2,9.0,0.41,31.4,44,Good
2026-06-06 17:09:15,Bengaluru,20.2,52.4,17.8,7.4,0.45,30.8,52,Satisfactory
2026-06-06 18:09:15,Bengaluru,30.9,58.7,21.0,10.5,0.81,33.7,59,Satisfactory
2026-06-06 19:09:15,Bengaluru,24.1,61.9,12.1,7.2,0.69,28.6,62,Satisfactory
2026-06-06 20:09:15,Bengaluru,33.4,65.2,24.4,11.3,0.96,30.0,65,Satisfactory
2026-06-06 21:09:15,Bengaluru,33.3,41.8,14.8,5.0,0.67,31.1,55,Satisfactory
2026-06-06 22:09:15,Bengaluru,21.2,32.8,16.7,7.2,0.67,27.6,35,Good
2026-06-06 23:09:15,Bengaluru,6.0,34.7,8.3,1.0,0.66,26.5,35,Good
2026-06-07 00:09:15,Bengaluru,24.9,43.7,17.4,6.8,0.86,27.5,44,Good
2026-06-07 01:09:15,Bengaluru,21.6,63.7,10.2,7.1,0.67,30.7,64,Satisfactory
2026-06-07 02:09:15,Bengaluru,6.4,56.0,6.8,8.1,0.57,26.2,56,Satisfactory
2026-06-07 03:09:15,Bengaluru,25.0,45.3,13.9,3.3,0.71,38.5,45,Good
2026-06-07 04:09:15,Bengaluru,27.2,49.7,20.1,8.1,0.53,34.1,50,Good
2026-06-07 05:09:15,Bengaluru,27.6,37.0,12.5,8.0,0.54,31.0,46,Good
2026-06-07 06:09:15,Bengaluru,13.5,61.5,18.5,9.5,0.73,27.1,62,Satisfactory
2026-06-07 07:09:15,Bengaluru,24.3,47.6,13.6,8.7,0.51,24.1,48,Good
2026-06-07 08:09:15,Bengaluru,29.4,64.4,22.5,7.1,0.93,34.1,64,Satisfactory
2026-06-07 09:09:15,Bengaluru,39.5,84.1,29.6,10.7,0.87,27.5,84,Satisfactory
2026-06-07 10:09:15,Bengaluru,28.7,67.3,14.8,8.5,0.56,19.4,67,Satisfactory
2026-06-07 11:09:15,Bengaluru,28.7,43.2,16.1,11.0,0.35,27.6,48,Good
2026-06-07 12:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-07 13:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-07 14:09:15,Bengaluru,19.3,72.4,17.7,9.0,0.69,34.1,72,Satisfactory
2026-06-07 15:09:15,Bengaluru,29.0,64.6,15.2,9.4,0.34,33.2,65,Satisfactory
2026-06-07 16:09:15,Bengaluru,27.4,58.4,12.2,7.8,0.76,33.5,58,Satisfactory
2026-06-07 17:09:15,Bengaluru,25.7,51.3,18.5,4.4,0.5,29.5,51,Satisfactory
2026-06-07 18:09:15,Bengaluru,37.0,62.2,21.6,9.7,0.78,28.9,62,Satisfactory
2026-06-07 19:09:15,Bengaluru,41.0,50.9,21.5,10.9,0.8,20.8,68,Satisfactory
2026-06-07 20:09:15,Bengaluru,27.5,70.4,18.4,10.4,0.66,29.4,70,Satisfactory
2026-06-07 21:09:15,Bengaluru,30.2,67.5,17.9,10.8,0.62,29.9,68,Satisfactory
2026-06-07 22:09:15,Bengaluru,9.5,30.1,15.8,3.1,0.42,22.8,30,Good
2026-06-07 23:09:15,Bengaluru,25.9,54.8,13.9,6.6,0.5,32.6,55,Satisfactory
2026-06-08 00:09:15,Bengaluru,19.8,38.8,13.8,6.9,0.57,31.1,39,Good
2026-06-08 01:09:15,Bengaluru,24.6,60.3,13.9,10.3,0.76,22.6,60,Satisfactory
2026-06-08 02:09:15,Bengaluru,24.7,40.1,10.0,2.3,0.33,30.4,41,Good
2026-06-08 03:09:15,Bengaluru,33.3,25.3,14.5,6.2,0.86,23.3,55,Satisfactory
2026-06-08 04:09:15,Bengaluru,21.2,58.4,16.6,5.0,0.97,24.9,58,Satisfactory
2026-06-08 05:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-08 06:09:15,Bengaluru,28.9,50.3,18.3,10.0,0.79,22.4,50,Good
2026-06-08 07:09:15,Bengaluru,29.2,46.0,14.5,7.5,0.59,30.0,49,Good
2026-06-08 08:09:15,Bengaluru,35.8,69.7,25.2,11.1,0.85,19.4,70,Satisfactory
2026-06-08 09:09:15,Bengaluru,30.2,73.1,20.8,12.7,0.56,25.2,73,Satisfactory
2026-06-08 10:09:15,Bengaluru,36.2,75.3,22.6,9.6,0.86,24.6,75,Satisfactory
2026-06-08 11:09:15,Bengaluru,30.7,68.7,15.9,5.9,0.56,27.5,69,Satisfactory
2026-06-08 12:09:15,Bengaluru,29.4,43.1,19.6,7.6,0.77,29.5,49,Good
2026-06-08 13:09:15,Bengaluru,24.1,47.9,6.8,8.0,0.41,26.6,48,Good
2026-06-08 14:09:15,Bengaluru,34.4,70.7,19.6,7.6,0.76,28.3,71,Satisfactory
2026-06-08 15:09:15,Bengaluru,39.0,54.8,12.8,6.5,0.61,28.0,65,Satisfactory
2026-06-08 16:09:15,Bengaluru,20.8,54.8,16.1,4.2,0.53,27.0,55,Satisfactory
2026-06-08 17:09:15,Bengaluru,15.5,56.5,17.8,6.6,0.39,27.5,56,Satisfactory
2026-06-08 18:09:15,Bengaluru,33.5,68.0,19.0,11.6,1.15,30.8,68,Satisfactory
2026-06-08 19:09:15,Bengaluru,28.1,67.7,20.5,10.0,0.9,28.1,68,Satisfactory
2026-06-08 20:09:15,Bengaluru,26.3,37.3,12.8,8.4,0.77,37.6,44,Good
2026-06-08 21:09:15,Bengaluru,36.0,66.0,20.3,9.7,0.62,25.5,66,Satisfactory
2026-06-08 22:09:15,Bengaluru,22.0,46.9,13.7,5.1,0.69,26.7,47,Good
2026-06-08 23:09:15,Bengaluru,21.0,54.3,15.4,5.1,0.25,21.4,54,Satisfactory
2026-06-09 00:09:15,Bengaluru,18.3,47.2,15.6,5.1,0.33,29.9,47,Good
2026-06-09 01:09:15,Bengaluru,22.7,56.4,16.2,8.0,0.53,33.4,56,Satisfactory
2026-06-09 02:09:15,Bengaluru,29.4,49.9,16.1,4.0,0.96,27.4,50,Good
2026-06-09 03:09:15,Bengaluru,21.8,39.8,15.4,5.1,0.57,27.5,40,Good
2026-06-09 04:09:15,Bengaluru,26.3,39.6,17.8,10.4,0.65,31.0,44,Good
2026-06-09 05:09:15,Bengaluru,32.0,55.0,17.1,11.5,0.64,25.5,55,Satisfactory
2026-06-09 06:09:15,Bengaluru,22.1,48.9,14.8,6.8,0.88,26.3,49,Good
2026-06-09 07:09:15,Bengaluru,27.7,51.8,12.4,4.6,0.53,28.4,52,Satisfactory
2026-06-09 08:09:15,Bengaluru,32.7,65.1,17.2,11.5,0.5,25.7,65,Satisfactory
2026-06-09 09:09:15,Bengaluru,44.7,63.4,15.7,7.4,0.82,25.7,74,Satisfactory
2026-06-09 10:09:15,Bengaluru,29.2,80.3,23.0,11.8,0.79,28.5,80,Satisfactory
2026-06-09 11:09:15,Bengaluru,25.7,27.8,14.7,5.6,0.47,30.2,43,Good
2026-06-09 12:09:15,Bengaluru,30.2,57.3,16.9,6.6,0.71,24.9,57,Satisfactory
2026-06-09 13:09:15,Bengaluru,38.5,61.5,26.7,9.1,0.65,28.6,64,Satisfactory
2026-06-09 14:09:15,Bengaluru,35.8,54.0,22.3,8.6,0.59,28.5,60,Satisfactory
2026-06-09 15:09:15,Bengaluru,22.1,50.3,14.1,3.3,0.56,19.0,50,Good
2026-06-09 16:09:15,Bengaluru,27.9,53.7,11.9,10.1,0.58,26.6,54,Satisfactory
2026-06-09 17:09:15,Bengaluru,26.9,39.6,17.3,7.9,0.39,26.1,45,Good
2026-06-09 18:09:15,Bengaluru,24.1,44.1,17.9,7.7,0.45,29.1,44,Good
2026-06-09 19:09:15,Bengaluru,28.7,68.9,20.7,11.9,0.79,23.0,69,Satisfactory
2026-06-09 20:09:15,Bengaluru,34.5,72.9,22.5,10.5,0.64,29.8,73,Satisfactory
2026-06-09 21:09:15,Bengaluru,22.6,46.3,18.5,6.5,0.49,30.2,46,Good
2026-06-09 22:09:15,Bengaluru,15.9,35.4,5.3,2.1,0.54,26.2,35,Good
2026-06-09 23:09:15,Bengaluru,17.2,54.8,14.1,5.2,0.73,21.6,55,Satisfactory
2026-06-10 00:09:15,Bengaluru,24.1,27.4,10.8,2.7,0.49,26.4,40,Good
2026-06-10 01:09:15,Bengaluru,20.4,46.3,10.5,4.4,0.43,30.2,46,Good
2026-06-10 02:09:15,Bengaluru,24.7,47.0,20.2,6.3,0.5,24.1,47,Good
2026-06-10 03:09:15,Bengaluru,27.4,24.1,11.4,7.4,0.61,36.8,46,Good
2026-06-10 04:09:15,Bengaluru,25.2,43.0,14.4,6.5,0.69,24.6,43,Good
2026-06-10 05:09:15,Bengaluru,26.7,36.2,20.3,6.7,0.49,31.7,44,Good
2026-06-10 06:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-10 07:09:15,Bengaluru,28.4,67.5,16.5,9.5,0.95,33.3,68,Satisfactory
2026-06-10 08:09:15,Bengaluru,48.9,55.9,21.9,9.0,0.89,28.4,82,Satisfactory
2026-06-10 09:09:15,Bengaluru,31.8,50.5,22.0,9.6,1.01,16.7,53,Satisfactory
2026-06-10 10:09:15,Bengaluru,28.0,70.1,26.0,7.7,1.16,30.7,70,Satisfactory
2026-06-10 11:09:15,Bengaluru,27.3,59.2,19.5,11.3,0.76,20.5,59,Satisfactory
2026-06-10 12:09:15,Bengaluru,31.3,77.9,19.9,8.0,0.75,30.8,78,Satisfactory
2026-06-10 13:09:15,Bengaluru,33.1,86.7,21.1,7.2,0.97,27.1,87,Satisfactory
2026-06-10 14:09:15,Bengaluru,30.2,58.0,14.1,7.4,0.72,35.9,58,Satisfactory
2026-06-10 15:09:15,Bengaluru,28.4,63.5,15.9,9.6,0.51,26.0,64,Satisfactory
2026-06-10 16:09:15,Bengaluru,29.8,60.2,15.8,9.7,0.45,32.4,60,Satisfactory
2026-06-10 17:09:15,Bengaluru,25.3,39.1,12.6,5.2,0.49,23.8,42,Good
2026-06-10 18:09:15,Bengaluru,39.3,73.3,26.8,9.8,0.56,25.8,73,Satisfactory
2026-06-10 19:09:15,Bengaluru,31.4,72.7,22.3,7.0,0.63,26.1,73,Satisfactory
2026-06-10 20:09:15,Bengaluru,26.5,52.3,19.0,9.5,0.82,33.0,52,Satisfactory
2026-06-10 21:09:15,Bengaluru,30.3,43.3,20.4,12.6,0.46,32.1,50,Good
2026-06-10 22:09:15,Bengaluru,14.0,33.2,13.5,7.7,0.62,28.6,33,Good
2026-06-10 23:09:15,Bengaluru,24.8,42.3,16.7,6.4,0.58,34.6,42,Good
2026-06-11 00:09:15,Bengaluru,26.8,44.1,12.4,3.7,0.45,23.7,45,Good
2026-06-11 01:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-11 02:09:15,Bengaluru,16.3,46.0,13.3,5.4,0.49,32.9,46,Good
2026-06-11 03:09:15,Bengaluru,31.4,52.8,19.7,5.1,0.61,28.4,53,Satisfactory
2026-06-11 04:09:15,Bengaluru,26.2,63.3,10.8,9.8,0.46,36.2,63,Satisfactory
2026-06-11 05:09:15,Bengaluru,20.2,48.8,18.5,10.1,0.88,26.0,49,Good
2026-06-11 06:09:15,Bengaluru,20.6,38.9,18.0,7.5,0.34,29.9,39,Good
2026-06-11 07:09:15,Bengaluru,18.0,62.2,14.7,8.4,0.6,29.5,62,Satisfactory
2026-06-11 08:09:15,Bengaluru,39.3,63.9,23.7,8.8,0.93,22.5,66,Satisfactory
2026-06-11 09:09:15,Bengaluru,24.5,49.4,13.2,7.4,0.45,31.0,49,Good
2026-06-11 10:09:15,Bengaluru,34.7,76.6,22.8,8.8,0.71,29.7,77,Satisfactory
2026-06-11 11:09:15,Bengaluru,24.7,65.8,22.8,9.5,0.57,26.6,66,Satisfactory
2026-06-11 12:09:15,Bengaluru,26.5,52.3,19.8,9.3,0.7,22.7,52,Satisfactory
2026-06-11 13:09:15,Bengaluru,30.3,55.4,18.8,7.7,0.7,34.9,55,Satisfactory
2026-06-11 14:09:15,Bengaluru,25.6,47.6,14.5,6.5,0.42,41.7,48,Good
2026-06-11 15:09:15,Bengaluru,31.2,56.6,25.7,10.2,0.72,27.7,57,Satisfactory
2026-06-11 16:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-11 17:09:15,Bengaluru,30.0,54.7,15.1,9.5,0.71,32.1,55,Satisfactory
2026-06-11 18:09:15,Bengaluru,20.5,54.7,21.2,10.6,0.77,24.0,55,Satisfactory
2026-06-11 19:09:15,Bengaluru,29.7,74.2,20.1,9.1,0.61,27.5,74,Satisfactory
2026-06-11 20:09:15,Bengaluru,26.5,70.1,22.1,11.8,0.56,34.7,70,Satisfactory
2026-06-11 21:09:15,Bengaluru,39.0,62.6,14.7,11.4,0.92,27.4,65,Satisfactory
2026-06-11 22:09:15,Bengaluru,27.2,42.4,13.0,7.8,0.49,32.6,45,Good
2026-06-11 23:09:15,Bengaluru,18.9,65.2,19.8,8.4,0.76,35.1,65,Satisfactory
2026-06-12 00:09:15,Bengaluru,26.0,46.4,14.2,6.9,0.57,37.6,46,Good
2026-06-12 01:09:15,Bengaluru,18.3,52.4,12.9,7.5,0.76,35.2,52,Satisfactory
2026-06-12 02:09:15,Bengaluru,25.1,42.9,12.8,6.1,0.77,27.2,43,Good
2026-06-12 03:09:15,Bengaluru,23.5,49.5,14.1,4.5,0.75,34.7,50,Good
2026-06-12 04:09:15,Bengaluru,22.0,44.2,11.5,7.3,0.81,26.9,44,Good
2026-06-12 05:09:15,Bengaluru,25.4,48.0,12.9,8.7,0.77,22.1,48,Good
2026-06-12 06:09:15,Bengaluru,34.0,60.8,21.5,5.7,0.79,20.3,61,Satisfactory
2026-06-12 07:09:15,Bengaluru,27.2,56.7,16.2,11.8,0.78,33.3,57,Satisfactory
2026-06-12 08:09:15,Bengaluru,38.2,73.3,24.4,5.6,0.99,27.2,73,Satisfactory
2026-06-12 09:09:15,Bengaluru,36.3,65.3,25.2,12.7,1.18,27.8,65,Satisfactory
2026-06-12 10:09:15,Bengaluru,26.3,57.4,15.3,8.7,0.49,23.8,57,Satisfactory
2026-06-12 11:09:15,Bengaluru,31.8,54.0,15.7,8.8,0.62,22.1,54,Satisfactory
2026-06-12 12:09:15,Bengaluru,27.4,51.1,17.5,4.9,0.63,28.7,51,Satisfactory
2026-06-12 13:09:15,Bengaluru,34.7,58.2,15.3,9.0,0.79,31.1,58,Satisfactory
2026-06-12 14:09:15,Bengaluru,31.3,50.6,15.9,7.0,0.56,29.4,52,Satisfactory
2026-06-12 15:09:15,Bengaluru,20.6,47.6,18.4,6.9,1.0,26.3,50,Good
2026-06-12 16:09:15,Bengaluru,19.4,19.7,8.1,5.4,0.32,23.8,32,Good
2026-06-12 17:09:15,Bengaluru,33.0,54.0,16.2,7.6,0.72,31.1,55,Satisfactory
2026-06-12 18:09:15,Bengaluru,30.9,56.5,20.5,8.2,0.84,34.9,56,Satisfactory
2026-06-12 19:09:15,Bengaluru,22.4,53.5,14.4,7.7,0.55,28.6,54,Satisfactory
2026-06-12 20:09:15,Bengaluru,26.1,59.7,17.0,9.5,0.78,28.9,60,Satisfactory
2026-06-12 21:09:15,Bengaluru,18.8,54.5,26.0,5.6,0.8,31.4,54,Satisfactory
2026-06-12 22:09:15,Bengaluru,7.4,36.4,8.4,6.2,0.3,31.8,36,Good
2026-06-12 23:09:15,Bengaluru,19.6,50.2,17.1,6.8,0.62,30.7,50,Good
2026-06-13 00:09:15,Bengaluru,26.2,55.7,14.5,4.0,0.53,25.9,56,Satisfactory
2026-06-13 01:09:15,Bengaluru,27.8,20.1,8.8,7.1,0.35,27.9,46,Good
2026-06-13 02:09:15,Bengaluru,28.8,58.3,14.4,4.6,0.71,33.6,58,Satisfactory
2026-06-13 03:09:15,Bengaluru,31.5,51.4,15.1,7.8,0.5,24.9,52,Satisfactory
2026-06-13 04:09:15,Bengaluru,18.8,55.6,18.3,3.4,0.51,37.8,56,Satisfactory
2026-06-13 05:09:15,Bengaluru,20.7,31.6,15.1,10.2,0.55,23.5,34,Good
2026-06-13 06:09:15,Bengaluru,24.7,30.7,18.2,4.9,0.65,29.5,41,Good
2026-06-13 07:09:15,Bengaluru,28.2,54.8,15.9,6.8,0.27,30.1,55,Satisfactory
2026-06-13 08:09:15,Bengaluru,46.2,54.7,13.6,8.4,0.55,23.2,77,Satisfactory
2026-06-13 09:09:15,Bengaluru,41.6,78.0,28.8,11.7,0.92,35.5,78,Satisfactory
2026-06-13 10:09:15,Bengaluru,43.7,59.7,25.4,8.6,1.02,25.7,73,Satisfactory
2026-06-13 11:09:15,Bengaluru,32.5,56.8,18.1,9.2,0.5,35.9,57,Satisfactory
2026-06-13 12:09:15,Bengaluru,29.8,61.8,17.4,3.5,0.46,26.8,62,Satisfactory
2026-06-13 13:09:15,Bengaluru,36.4,63.0,22.3,9.2,0.91,28.6,63,Satisfactory
2026-06-13 14:09:15,Bengaluru,28.1,61.0,21.8,7.8,0.72,33.8,61,Satisfactory
2026-06-13 15:09:15,Bengaluru,27.6,62.5,11.0,10.8,0.48,26.7,62,Satisfactory
2026-06-13 16:09:15,Bengaluru,22.7,44.2,21.4,7.1,0.77,33.9,44,Good
2026-06-13 17:09:15,Bengaluru,20.2,38.0,12.8,1.6,0.48,35.5,38,Good
2026-06-13 18:09:15,Bengaluru,29.2,54.7,15.0,9.0,0.75,23.3,55,Satisfactory
2026-06-13 19:09:15,Bengaluru,38.0,49.3,15.9,12.6,0.77,29.3,63,Satisfactory
2026-06-13 20:09:15,Bengaluru,31.3,50.7,16.6,4.9,0.68,27.7,52,Satisfactory
2026-06-13 21:09:15,Bengaluru,24.0,41.4,19.6,6.3,0.55,26.7,41,Good
2026-06-13 22:09:15,Bengaluru,18.4,46.8,18.7,6.5,0.3,29.9,47,Good
2026-06-13 23:09:15,Bengaluru,22.1,42.0,15.2,6.4,0.72,28.7,42,Good
2026-06-14 00:09:15,Bengaluru,20.8,41.8,20.4,4.8,0.79,26.4,42,Good
2026-06-14 01:09:15,Bengaluru,20.5,47.7,10.6,4.3,0.35,21.3,48,Good
2026-06-14 02:09:15,Bengaluru,19.0,68.6,16.2,5.8,0.66,26.8,69,Satisfactory
2026-06-14 03:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-14 04:09:15,Bengaluru,32.2,58.1,17.6,4.0,0.99,24.2,58,Satisfactory
2026-06-14 05:09:15,Bengaluru,32.2,53.9,14.1,5.2,0.7,30.0,54,Satisfactory
2026-06-14 06:09:15,Bengaluru,21.5,47.9,11.5,10.1,0.7,32.8,48,Good
2026-06-14 07:09:15,Bengaluru,33.7,50.1,16.0,4.7,0.99,27.6,56,Satisfactory
2026-06-14 08:09:15,Bengaluru,34.3,62.7,17.1,8.3,0.83,30.0,63,Satisfactory
2026-06-14 09:09:15,Bengaluru,27.9,52.0,15.0,8.7,0.79,24.1,52,Satisfactory
2026-06-14 10:09:15,Bengaluru,33.2,66.8,24.0,10.1,0.53,19.7,67,Satisfactory
2026-06-14 11:09:15,Bengaluru,26.6,56.6,15.4,9.4,0.63,29.6,57,Satisfactory
2026-06-14 12:09:15,Bengaluru,18.9,50.4,18.9,7.4,0.74,28.8,50,Good
2026-06-14 13:09:15,Bengaluru,20.7,59.9,20.7,8.3,0.65,24.4,60,Satisfactory
2026-06-14 14:09:15,Bengaluru,31.0,47.5,12.8,7.6,0.49,29.5,52,Satisfactory
2026-06-14 15:09:15,Bengaluru,33.0,69.5,18.4,8.7,0.55,25.5,70,Satisfactory
2026-06-14 16:09:15,Bengaluru,29.9,63.6,16.8,5.4,0.78,23.9,64,Satisfactory
2026-06-14 17:09:15,Bengaluru,15.6,51.1,16.6,8.2,0.69,30.2,51,Satisfactory
2026-06-14 18:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-14 19:09:15,Bengaluru,36.8,63.8,21.6,8.1,0.71,27.6,64,Satisfactory
2026-06-14 20:09:15,Bengaluru,27.4,51.8,16.2,5.1,0.8,24.1,52,Satisfactory
2026-06-14 21:09:15,Bengaluru,40.8,59.5,16.6,12.7,0.67,33.5,68,Satisfactory
2026-06-14 22:09:15,Bengaluru,25.6,52.5,18.6,9.5,0.58,26.1,52,Satisfactory
2026-06-14 23:09:15,Bengaluru,17.1,33.3,12.3,4.7,0.52,32.2,33,Good
2026-06-15 00:09:15,Bengaluru,20.1,46.3,14.7,5.8,0.54,26.0,46,Good
2026-06-15 01:09:15,Bengaluru,17.8,46.4,11.5,3.4,0.53,42.1,46,Good
2026-06-15 02:09:15,Bengaluru,25.4,30.9,15.4,7.0,0.85,26.1,42,Good
2026-06-15 03:09:15,Bengaluru,16.4,48.6,12.2,7.5,0.46,27.3,49,Good
2026-06-15 04:09:15,Bengaluru,29.0,44.9,25.1,5.2,0.82,26.1,48,Good
2026-06-15 05:09:15,Bengaluru,30.0,47.9,16.4,6.7,0.56,25.5,50,Good
2026-06-15 06:09:15,Bengaluru,26.6,45.4,16.7,7.4,0.79,32.7,45,Good
2026-06-15 07:09:15,Bengaluru,24.8,49.8,19.3,8.7,0.49,28.8,50,Good
2026-06-15 08:09:15,Bengaluru,24.1,74.4,21.2,8.3,0.71,14.1,74,Satisfactory
2026-06-15 09:09:15,Bengaluru,31.3,68.9,17.8,7.5,0.65,30.8,69,Satisfactory
2026-06-15 10:09:15,Bengaluru,30.7,60.4,26.3,10.9,0.81,22.6,60,Satisfactory
2026-06-15 11:09:15,Bengaluru,24.2,60.6,14.3,7.5,0.53,29.7,61,Satisfactory
2026-06-15 12:09:15,Bengaluru,29.2,44.9,18.9,9.5,0.72,28.7,49,Good
2026-06-15 13:09:15,Bengaluru,23.3,40.8,14.4,7.2,0.6,25.7,41,Good
2026-06-15 14:09:15,Bengaluru,27.6,42.7,19.5,5.5,0.66,30.1,46,Good
2026-06-15 15:09:15,Bengaluru,29.5,51.9,19.5,9.7,0.32,25.8,52,Satisfactory
2026-06-15 16:09:15,Bengaluru,26.5,52.3,17.0,7.5,0.61,28.2,52,Satisfactory
2026-06-15 17:09:15,Bengaluru,24.5,46.1,12.1,5.0,0.5,30.5,46,Good
2026-06-15 18:09:15,Bengaluru,31.3,59.6,23.6,5.6,0.62,31.3,60,Satisfactory
2026-06-15 19:09:15,Bengaluru,22.8,52.7,19.9,6.7,0.45,28.5,53,Satisfactory
2026-06-15 20:09:15,Bengaluru,33.9,64.3,21.9,10.1,0.76,25.9,64,Satisfactory
2026-06-15 21:09:15,Bengaluru,18.4,60.6,17.5,8.0,0.41,25.8,61,Satisfactory
2026-06-15 22:09:15,Bengaluru,21.7,49.5,12.6,9.5,0.6,24.8,50,Good
2026-06-15 23:09:15,Bengaluru,23.5,38.8,18.1,7.0,0.48,26.6,39,Good
2026-06-16 00:09:15,Bengaluru,18.1,42.8,14.7,4.0,0.34,25.1,43,Good
2026-06-16 01:09:15,Bengaluru,20.8,44.7,12.7,5.6,0.36,33.2,45,Good
2026-06-16 02:09:15,Bengaluru,28.2,37.0,18.1,9.8,0.26,25.4,47,Good
2026-06-16 03:09:15,Bengaluru,18.7,32.3,7.2,5.6,0.44,33.3,33,Good
2026-06-16 04:09:15,Bengaluru,20.6,42.2,18.8,5.1,0.82,36.4,42,Good
2026-06-16 05:09:15,Bengaluru,29.6,48.5,17.6,5.3,0.59,28.2,49,Good
2026-06-16 06:09:15,Bengaluru,30.2,46.5,20.5,8.8,0.78,28.9,50,Good
2026-06-16 07:09:15,Bengaluru,18.0,39.2,11.3,5.2,0.5,27.5,39,Good
2026-06-16 08:09:15,Bengaluru,34.5,71.0,21.2,10.7,0.59,28.6,71,Satisfactory
2026-06-16 09:09:15,Bengaluru,33.6,54.3,23.3,10.6,0.68,29.3,56,Satisfactory
2026-06-16 10:09:15,Bengaluru,32.6,63.4,19.2,8.8,0.64,24.9,63,Satisfactory
2026-06-16 11:09:15,Bengaluru,35.0,58.8,17.1,6.0,0.47,26.3,59,Satisfactory
2026-06-16 12:09:15,Bengaluru,24.3,66.8,21.4,11.9,0.71,28.2,67,Satisfactory
2026-06-16 13:09:15,Bengaluru,32.0,69.3,22.0,8.3,0.62,19.9,69,Satisfactory
2026-06-16 14:09:15,Bengaluru,26.8,59.7,19.0,6.2,0.72,29.7,60,Satisfactory
2026-06-16 15:09:15,Bengaluru,26.9,67.6,24.1,11.1,0.81,32.9,68,Satisfactory
2026-06-16 16:09:15,Bengaluru,20.7,40.9,15.9,5.4,0.5,26.5,41,Good
2026-06-16 17:09:15,Bengaluru,28.2,59.5,22.6,7.0,0.88,30.4,60,Satisfactory
2026-06-16 18:09:15,Bengaluru,43.6,60.3,28.5,11.7,0.76,22.1,73,Satisfactory
2026-06-16 19:09:15,Bengaluru,19.5,55.6,16.2,6.2,0.51,27.8,56,Satisfactory
2026-06-16 20:09:15,Bengaluru,28.4,64.9,20.8,6.2,0.37,22.3,65,Satisfactory
2026-06-16 21:09:15,Bengaluru,16.8,49.7,18.1,10.2,0.58,23.7,50,Good
2026-06-16 22:09:15,Bengaluru,20.5,46.6,9.4,6.3,0.38,34.0,47,Good
2026-06-16 23:09:15,Bengaluru,22.8,28.4,13.2,5.3,0.42,27.3,38,Good
2026-06-17 00:09:15,Bengaluru,8.7,51.7,15.0,7.4,0.77,25.8,52,Satisfactory
2026-06-17 01:09:15,Bengaluru,39.6,58.4,15.7,6.8,0.6,25.8,66,Satisfactory
2026-06-17 02:09:15,Bengaluru,20.8,51.9,15.8,5.7,0.66,28.5,52,Satisfactory
2026-06-17 03:09:15,Bengaluru,18.8,43.7,15.5,7.1,0.5,25.2,44,Good
2026-06-17 04:09:15,Bengaluru,23.4,55.2,14.4,6.6,0.32,31.4,55,Satisfactory
2026-06-17 05:09:15,Bengaluru,40.5,62.4,20.1,7.1,0.66,34.3,68,Satisfactory
2026-06-17 06:09:15,Bengaluru,30.9,55.0,17.2,8.0,0.51,23.4,55,Satisfactory
