Timestamp,City,PM2.5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category
2025-10-23 11:52:44,Bengaluru,33.5,47.3,19.5,7.9,0.85,34.2,56,Satisfactory
2025-10-23 12:52:44,Bengaluru,32.1,35.4,16.6,9.3,0.39,22.7,54,Satisfactory
2025-10-23 13:52:44,Bengaluru,27.2,55.0,19.4,11.7,0.45,33.9,55,Satisfactory
2025-10-23 14:52:44,Bengaluru,19.5,43.6,14.5,6.3,0.55,23.4,44,Good
2025-10-23 15:52:44,Bengaluru,33.9,55.8,12.6,5.1,0.72,21.5,56,Satisfactory
2025-10-23 16:52:44,Bengaluru,27.2,46.3,15.1,10.6,0.51,32.8,46,Good
2025-10-23 17:52:44,Bengaluru,20.3,59.2,16.8,5.6,0.86,30.1,59,Satisfactory
2025-10-23 18:52:44,Bengaluru,35.4,58.4,18.0,11.0,0.41,21.7,59,Satisfactory
2025-10-23 19:52:44,Bengaluru,36.2,64.6,21.2,12.3,0.72,20.5,65,Satisfactory
2025-10-23 20:52:44,Bengaluru,28.3,56.7,20.0,6.2,0.77,29.6,57,Satisfactory
2025-10-23 21:52:44,Bengaluru,25.8,58.3,18.3,10.4,0.64,21.6,58,Satisfactory
2025-10-23 22:52:44,Bengaluru,26.1,43.4,12.6,6.7,0.71,30.7,44,Good
2025-10-23 23:52:44,Bengaluru,28.5,61.7,16.9,7.0,0.44,29.1,62,Satisfactory
2025-10-24 00:52:44,Bengaluru,23.0,37.6,16.0,5.7,0.79,31.1,40,Good
2025-10-24 01:52:44,Bengaluru,16.6,40.6,10.5,3.5,0.39,32.9,41,Good
2025-10-24 02:52:44,Bengaluru,16.4,32.4,14.4,9.6,0.58,30.0,32,Good
2025-10-24 03:52:44,Bengaluru,28.4,49.0,9.5,9.6,0.59,27.7,49,Good
2025-10-24 04:52:44,Bengaluru,,,,,,,52,Satisfactory
2025-10-24 05:52:44,Bengaluru,21.0,45.8,17.6,7.5,0.41,31.1,46,Good
2025-10-24 06:52:44,Bengaluru,26.8,40.3,11.9,6.5,0.82,27.2,45,Good
2025-10-24 07:52:44,Bengaluru,22.2,36.0,18.4,7.2,0.8,27.8,40,Good
2025-10-24 08:52:44,Bengaluru,38.1,58.7,20.5,8.4,0.56,28.8,64,Satisfactory
2025-10-24 09:52:44,Bengaluru,31.3,64.1,21.4,11.2,0.67,23.7,64,Satisfactory
2025-10-24 10:52:44,Bengaluru,35.9,73.6,25.6,13.2,1.02,30.3,74,Satisfactory
2025-10-24 11:52:44,Bengaluru,,,,,,,60,Satisfactory
2025-10-24 12:52:44,Bengaluru,32.2,46.7,16.7,7.7,0.39,27.1,54,Satisfactory
2025-10-24 13:52:44,Bengaluru,26.1,56.5,16.1,8.6,0.43,37.7,56,Satisfactory
2025-10-24 14:52:44,Bengaluru,32.4,54.4,15.0,7.6,0.56,27.1,54,Satisfactory
2025-10-24 15:52:44,Bengaluru,28.2,40.3,15.9,10.0,0.51,21.3,47,Good
2025-10-24 16:52:44,Bengaluru,31.0,52.0,18.6,11.7,0.78,33.8,52,Satisfactory
2025-10-24 17:52:44,Bengaluru,24.2,59.9,13.8,6.6,0.75,25.4,60,Satisfactory
2025-10-24 18:52:44,Bengaluru,32.0,62.3,15.9,8.2,0.8,26.5,62,Satisfactory
2025-10-24 19:52:44,Bengaluru,32.5,56.6,20.5,9.7,0.81,25.9,57,Satisfactory
2025-10-24 20:52:44,Bengaluru,27.7,51.7,15.0,5.7,0.53,28.5,52,Satisfactory
2025-10-24 21:52:44,Bengaluru,34.5,65.1,20.7,3.7,0.63,25.2,65,Satisfactory
2025-10-24 22:52:44,Bengaluru,20.5,32.5,13.2,4.6,0.36,25.3,34,Good
2025-10-24 23:52:44,Bengaluru,26.5,45.4,13.4,7.1,0.41,36.0,45,Good
2025-10-25 00:52:44,Bengaluru,,,,,,,51,Satisfactory
2025-10-25 01:52:44,Bengaluru,19.6,39.1,18.0,4.3,0.51,37.0,39,Good
2025-10-25 02:52:44,Bengaluru,24.2,38.5,8.0,7.0,0.55,34.4,40,Good
2025-10-25 03:52:44,Bengaluru,,,,,,,44,Good
2025-10-25 04:52:44,Bengaluru,18.9,43.5,14.6,6.2,0.34,25.4,44,Good
2025-10-25 05:52:44,Bengaluru,25.5,39.7,14.5,6.0,0.59,31.6,42,Good
2025-10-25 06:52:44,Bengaluru,24.8,46.7,16.3,9.6,0.62,26.8,47,Good
2025-10-25 07:52:44,Bengaluru,33.5,54.8,20.3,10.3,0.81,25.8,56,Satisfactory
2025-10-25 08:52:44,Bengaluru,30.1,58.1,21.4,8.3,0.53,21.4,58,Satisfactory
2025-10-25 09:52:44,Bengaluru,23.9,54.4,19.8,8.1,0.72,31.3,54,Satisfactory
2025-10-25 10:52:44,Bengaluru,,,,,,,56,Satisfactory
2025-10-25 11:52:44,Bengaluru,27.8,39.2,18.4,6.1,0.51,33.1,46,Good
2025-10-25 12:52:44,Bengaluru,25.2,67.8,24.2,6.7,0.33,24.8,68,Satisfactory
2025-10-25 13:52:44,Bengaluru,33.6,55.4,17.7,11.4,0.73,28.5,56,Satisfactory
2025-10-25 14:52:44,Bengaluru,35.6,75.3,17.7,10.6,0.66,29.9,75,Satisfactory
2025-10-25 15:52:44,Bengaluru,,,,,,,51,Satisfactory
2025-10-25 16:52:44,Bengaluru,22.0,65.6,15.5,6.9,0.64,28.5,66,Satisfactory
2025-10-25 17:52:44,Bengaluru,22.7,55.4,12.6,4.8,0.65,33.8,55,Satisfactory
2025-10-25 18:52:44,Bengaluru,30.8,69.2,24.7,9.4,0.49,29.5,69,Satisfactory
2025-10-25 19:52:44,Bengaluru,34.3,59.4,21.8,10.3,0.46,32.0,59,Satisfactory
2025-10-25 20:52:44,Bengaluru,35.2,67.2,17.2,8.2,0.89,28.9,67,Satisfactory
2025-10-25 21:52:44,Bengaluru,,,,,,,47,Good
2025-10-25 22:52:44,Bengaluru,20.5,67.9,17.0,9.2,0.81,30.2,68,Satisfactory
2025-10-25 23:52:44,Bengaluru,12.2,37.1,14.7,4.9,0.56,24.8,37,Good
2025-10-26 00:52:44,Bengaluru,23.3,53.5,16.0,5.9,0.5,22.8,54,Satisfactory
2025-10-26 01:52:44,Bengaluru,17.3,48.0,7.1,10.9,0.66,23.7,48,Good
2025-10-26 02:52:44,Bengaluru,16.7,39.1,7.8,1.4,0.23,27.2,39,Good
2025-10-26 03:52:44,Bengaluru,23.6,55.4,10.7,6.7,0.31,30.4,55,Satisfactory
2025-10-26 04:52:44,Bengaluru,19.6,48.6,6.5,6.0,0.56,31.7,49,Good
2025-10-26 05:52:44,Bengaluru,28.5,46.3,16.8,11.6,0.43,33.1,48,Good
2025-10-26 06:52:44,Bengaluru,,,,,,,59,Satisfactory
2025-10-26 07:52:44,Bengaluru,27.4,40.9,8.5,5.3,0.53,26.7,46,Good
2025-10-26 08:52:44,Bengaluru,43.0,58.0,23.6,6.8,0.9,26.9,72,Satisfactory
2025-10-26 09:52:44,Bengaluru,,,,,,,72,Satisfactory
2025-10-26 10:52:44,Bengaluru,36.5,64.9,19.5,10.2,0.7,26.0,65,Satisfactory
2025-10-26 11:52:44,Bengaluru,18.8,67.4,13.4,8.6,0.55,33.5,67,Satisfactory
2025-10-26 12:52:44,Bengaluru,34.6,57.6,17.9,7.0,0.83,31.4,58,Satisfactory
2025-10-26 13:52:44,Bengaluru,13.7,39.9,13.8,6.4,0.52,24.6,40,Good
2025-10-26 14:52:44,Bengaluru,26.5,63.3,20.5,10.8,0.51,33.7,63,Satisfactory
2025-10-26 15:52:44,Bengaluru,31.1,47.2,16.7,5.4,0.77,33.1,52,Satisfactory
2025-10-26 16:52:44,Bengaluru,,,,,,,42,Good
2025-10-26 17:52:44,Bengaluru,22.1,46.5,16.7,8.0,0.7,28.5,46,Good
2025-10-26 18:52:44,Bengaluru,28.6,60.7,21.2,10.8,0.92,26.2,61,Satisfactory
2025-10-26 19:52:44,Bengaluru,30.0,54.9,15.5,8.1,0.69,23.6,55,Satisfactory
2025-10-26 20:52:44,Bengaluru,31.7,68.9,19.8,9.1,0.62,28.2,69,Satisfactory
2025-10-26 21:52:44,Bengaluru,24.1,57.0,13.6,8.4,0.71,21.7,57,Satisfactory
2025-10-26 22:52:44,Bengaluru,22.9,21.7,14.6,5.0,0.5,35.8,38,Good
2025-10-26 23:52:44,Bengaluru,12.2,42.0,11.6,3.6,0.23,20.1,42,Good
2025-10-27 00:52:44,Bengaluru,17.3,47.9,21.4,7.0,0.6,36.0,48,Good
2025-10-27 01:52:44,Bengaluru,26.8,44.8,13.2,8.6,0.66,31.4,45,Good
2025-10-27 02:52:44,Bengaluru,14.8,39.0,12.1,7.3,0.45,31.7,39,Good
2025-10-27 03:52:44,Bengaluru,26.4,63.3,14.6,12.1,0.63,24.4,63,Satisfactory
2025-10-27 04:52:44,Bengaluru,28.0,48.7,17.1,6.3,0.48,29.2,49,Good
2025-10-27 05:52:44,Bengaluru,29.1,56.3,20.3,5.6,0.79,27.1,56,Satisfactory
2025-10-27 06:52:44,Bengaluru,28.4,45.6,16.6,10.1,0.79,30.4,47,Good
2025-10-27 07:52:44,Bengaluru,29.0,55.7,7.3,5.1,0.44,24.5,56,Satisfactory
2025-10-27 08:52:44,Bengaluru,36.7,75.4,26.8,8.1,1.09,26.0,75,Satisfactory
2025-10-27 09:52:44,Bengaluru,33.3,68.3,25.1,10.8,0.77,23.0,68,Satisfactory
2025-10-27 10:52:44,Bengaluru,34.9,68.1,23.5,6.3,0.82,27.8,68,Satisfactory
2025-10-27 11:52:44,Bengaluru,,,,,,,65,Satisfactory
2025-10-27 12:52:44,Bengaluru,19.9,46.8,14.8,6.3,0.61,24.2,47,Good
2025-10-27 13:52:44,Bengaluru,33.5,69.6,22.3,9.6,0.98,34.1,70,Satisfactory
2025-10-27 14:52:44,Bengaluru,26.8,68.9,17.9,6.9,0.65,26.7,69,Satisfactory
2025-10-27 15:52:44,Bengaluru,26.2,49.5,15.5,10.7,0.48,35.4,50,Good
2025-10-27 16:52:44,Bengaluru,28.8,52.9,21.9,8.2,0.57,27.0,53,Satisfactory
2025-10-27 17:52:44,Bengaluru,22.1,54.1,22.0,6.8,0.63,20.0,54,Satisfactory
2025-10-27 18:52:44,Bengaluru,32.9,52.8,21.4,9.7,1.0,27.6,55,Satisfactory
2025-10-27 19:52:44,Bengaluru,36.1,63.0,21.1,9.5,0.6,32.7,63,Satisfactory
2025-10-27 20:52:44,Bengaluru,38.0,68.1,22.5,10.9,0.74,28.3,68,Satisfactory
2025-10-27 21:52:44,Bengaluru,33.0,50.8,18.9,8.0,0.69,29.9,55,Satisfactory
2025-10-27 22:52:44,Bengaluru,21.8,44.6,16.1,10.8,0.41,28.0,45,Good
2025-10-27 23:52:44,Bengaluru,29.0,48.2,16.4,6.0,0.53,24.8,48,Good
2025-10-28 00:52:44,Bengaluru,24.8,38.8,13.1,8.3,0.47,29.8,41,Good
2025-10-28 01:52:44,Bengaluru,19.7,33.8,8.3,7.1,0.27,29.6,34,Good
2025-10-28 02:52:44,Bengaluru,21.8,35.6,14.6,9.6,0.42,25.8,36,Good
2025-10-28 03:52:44,Bengaluru,33.9,45.7,16.0,7.6,0.61,31.4,56,Satisfactory
2025-10-28 04:52:44,Bengaluru,28.8,42.4,14.0,7.6,0.51,31.2,48,Good
2025-10-28 05:52:44,Bengaluru,36.6,46.6,17.1,4.5,0.41,27.7,61,Satisfactory
2025-10-28 06:52:44,Bengaluru,22.3,52.5,17.4,8.1,0.65,21.9,52,Satisfactory
2025-10-28 07:52:44,Bengaluru,29.7,64.3,22.2,8.3,0.65,30.1,64,Satisfactory
2025-10-28 08:52:44,Bengaluru,30.7,50.5,18.1,9.5,76.3343679478167,23.7,51,Satisfactory
2025-10-28 09:52:44,Bengaluru,30.6,68.2,21.8,11.6,0.43,25.2,68,Satisfactory
2025-10-28 10:52:44,Bengaluru,38.8,64.6,21.2,9.7,0.94,25.1,65,Satisfactory
2025-10-28 11:52:44,Bengaluru,19.4,58.3,19.4,10.3,0.67,26.1,58,Satisfactory
2025-10-28 12:52:44,Bengaluru,19.9,49.9,15.9,4.2,0.47,32.6,50,Good
2025-10-28 13:52:44,Bengaluru,19.6,50.6,7.9,5.8,0.34,29.3,51,Satisfactory
2025-10-28 14:52:44,Bengaluru,33.6,45.6,17.0,7.7,0.61,27.1,56,Satisfactory
2025-10-28 15:52:44,Bengaluru,27.5,53.9,13.7,8.6,0.48,27.3,54,Satisfactory
2025-10-28 16:52:44,Bengaluru,22.6,36.6,12.7,8.3,0.41,29.6,38,Good
2025-10-28 17:52:44,Bengaluru,19.4,45.2,8.6,4.0,0.45,28.0,45,Good
2025-10-28 18:52:44,Bengaluru,29.6,60.6,22.1,9.8,0.55,26.3,61,Satisfactory
2025-10-28 19:52:44,Bengaluru,37.3,65.7,20.4,10.0,0.83,29.8,66,Satisfactory
2025-10-28 20:52:44,Bengaluru,45.9,69.4,26.3,11.1,0.56,33.8,76,Satisfactory
2025-10-28 21:52:44,Bengaluru,37.4,82.7,20.1,8.9,0.68,26.7,83,Satisfactory
2025-10-28 22:52:44,Bengaluru,20.5,37.9,17.6,9.4,0.49,37.9,38,Good
2025-10-28 23:52:44,Bengaluru,20.3,45.2,17.9,2.4,0.5,29.7,45,Good
2025-10-29 00:52:44,Bengaluru,25.5,41.4,12.6,6.1,0.73,26.2,42,Good
2025-10-29 01:52:44,Bengaluru,21.4,50.3,14.6,7.0,0.64,30.7,50,Good
2025-10-29 02:52:44,Bengaluru,27.7,46.3,22.3,6.8,0.71,26.9,46,Good
2025-10-29 03:52:44,Bengaluru,27.6,35.5,15.2,5.7,0.17,28.6,46,Good
2025-10-29 04:52:44,Bengaluru,,,,,,,39,Good
2025-10-29 05:52:44,Bengaluru,29.9,46.3,14.1,8.7,0.39,25.2,50,Good
2025-10-29 06:52:44,Bengaluru,17.2,33.2,20.2,7.2,0.54,35.8,36,Good
2025-10-29 07:52:44,Bengaluru,16.2,51.1,21.3,11.9,0.7,23.0,51,Satisfactory
2025-10-29 08:52:44,Bengaluru,43.9,78.5,25.5,12.4,0.72,25.1,78,Satisfactory
2025-10-29 09:52:44,Bengaluru,27.9,57.9,20.4,9.1,0.74,23.6,58,Satisfactory
2025-10-29 10:52:44,Bengaluru,30.5,70.2,20.1,10.7,0.6,27.5,70,Satisfactory
2025-10-29 11:52:44,Bengaluru,30.3,66.5,16.7,5.9,0.65,35.1,66,Satisfactory
2025-10-29 12:52:44,Bengaluru,26.6,53.9,16.4,4.6,0.69,24.0,54,Satisfactory
2025-10-29 13:52:44,Bengaluru,23.4,54.4,16.8,9.0,0.45,28.1,54,Satisfactory
2025-10-29 14:52:44,Bengaluru,43.5,71.0,23.8,8.9,0.59,19.6,72,Satisfactory
2025-10-29 15:52:44,Bengaluru,26.9,41.7,19.5,7.1,0.53,33.1,45,Good
2025-10-29 16:52:44,Bengaluru,32.0,51.1,15.2,4.8,0.4,30.8,53,Satisfactory
2025-10-29 17:52:44,Bengaluru,39.0,63.6,21.8,5.6,0.68,24.0,65,Satisfactory
2025-10-29 18:52:44,Bengaluru,27.4,73.2,23.0,11.0,0.56,23.7,73,Satisfactory
2025-10-29 19:52:44,Bengaluru,24.3,55.0,20.7,9.3,0.78,32.0,55,Satisfactory
2025-10-29 20:52:44,Bengaluru,35.2,49.7,19.6,9.1,0.58,25.8,59,Satisfactory
2025-10-29 21:52:44,Bengaluru,26.9,40.7,21.6,6.2,0.78,27.5,45,Good
2025-10-29 22:52:44,Bengaluru,18.6,36.7,12.9,3.1,0.34,24.8,37,Good
2025-10-29 23:52:44,Bengaluru,19.9,34.6,19.3,8.8,0.57,26.8,35,Good
2025-10-30 00:52:44,Bengaluru,,,,,,,33,Good
2025-10-30 01:52:44,Bengaluru,29.6,43.0,14.1,6.0,0.37,29.2,49,Good
2025-10-30 02:52:44,Bengaluru,16.3,30.8,7.9,5.7,0.29,27.2,31,Good
2025-10-30 03:52:44,Bengaluru,,,,,,,48,Good
2025-10-30 04:52:44,Bengaluru,21.5,42.5,15.1,5.7,0.73,38.6,42,Good
2025-10-30 05:52:44,Bengaluru,21.7,59.0,20.8,10.9,0.57,32.7,59,Satisfactory
2025-10-30 06:52:44,Bengaluru,34.2,55.9,20.9,8.8,0.88,30.5,57,Satisfactory
2025-10-30 07:52:44,Bengaluru,,,,,,,45,Good
2025-10-30 08:52:44,Bengaluru,26.1,59.5,16.7,8.9,0.67,29.5,60,Satisfactory
2025-10-30 09:52:44,Bengaluru,32.2,84.4,25.6,10.8,0.98,23.4,84,Satisfactory
2025-10-30 10:52:44,Bengaluru,29.8,64.4,16.4,8.4,0.53,17.9,64,Satisfactory
2025-10-30 11:52:44,Bengaluru,35.4,50.0,21.6,6.2,0.93,31.4,59,Satisfactory
2025-10-30 12:52:44,Bengaluru,28.3,54.9,21.5,8.5,0.63,26.0,55,Satisfactory
2025-10-30 13:52:44,Bengaluru,25.5,54.5,12.9,7.8,0.51,28.2,54,Satisfactory
2025-10-30 14:52:44,Bengaluru,29.8,75.5,24.8,7.8,0.67,32.3,76,Satisfactory
2025-10-30 15:52:44,Bengaluru,42.7,71.8,16.3,6.5,0.92,32.0,72,Satisfactory
2025-10-30 16:52:44,Bengaluru,28.8,52.0,21.8,6.0,0.91,33.0,52,Satisfactory
2025-10-30 17:52:44,Bengaluru,26.4,60.2,16.5,7.4,0.49,25.3,60,Satisfactory
2025-10-30 18:52:44,Bengaluru,37.8,60.9,23.9,4.9,0.58,20.8,63,Satisfactory
2025-10-30 19:52:44,Bengaluru,28.2,60.6,26.1,9.4,0.86,24.7,61,Satisfactory
2025-10-30 20:52:44,Bengaluru,37.2,59.9,19.3,6.7,0.65,28.6,62,Satisfactory
2025-10-30 21:52:44,Bengaluru,21.6,54.7,18.8,10.9,0.82,28.5,55,Satisfactory
2025-10-30 22:52:44,Bengaluru,20.1,68.5,14.2,9.0,0.71,29.2,68,Satisfactory
2025-10-30 23:52:44,Bengaluru,18.8,41.3,10.3,3.2,0.49,33.5,41,Good
2025-10-31 00:52:44,Bengaluru,11.7,50.9,14.7,6.6,0.54,32.3,51,Satisfactory
2025-10-31 01:52:44,Bengaluru,25.9,46.5,19.1,9.1,0.25,24.3,46,Good
2025-10-31 02:52:44,Bengaluru,20.7,55.6,15.7,4.9,0.6,21.3,56,Satisfactory
2025-10-31 03:52:44,Bengaluru,25.6,50.1,15.2,8.6,0.48,24.9,50,Good
2025-10-31 04:52:44,Bengaluru,31.7,49.4,18.5,9.2,0.76,22.8,53,Satisfactory
2025-10-31 05:52:44,Bengaluru,30.9,51.7,14.6,6.8,0.59,31.3,52,Satisfactory
2025-10-31 06:52:44,Bengaluru,24.2,46.3,16.4,6.8,0.68,22.1,46,Good
2025-10-31 07:52:44,Bengaluru,26.5,44.6,16.6,6.8,0.55,25.7,45,Good
2025-10-31 08:52:44,Bengaluru,30.0,70.3,21.4,11.1,0.8,30.3,70,Satisfactory
2025-10-31 09:52:44,Bengaluru,38.1,68.5,26.1,8.3,0.33,25.5,68,Satisfactory
2025-10-31 10:52:44,Bengaluru,36.6,70.7,15.9,12.0,0.66,23.2,71,Satisfactory
2025-10-31 11:52:44,Bengaluru,22.8,40.8,17.1,6.6,0.57,30.1,41,Good
2025-10-31 12:52:44,Bengaluru,38.8,65.5,21.1,8.6,0.62,32.1,66,Satisfactory
2025-10-31 13:52:44,Bengaluru,27.4,61.3,17.3,3.6,0.79,30.6,61,Satisfactory
2025-10-31 14:52:44,Bengaluru,26.3,40.9,15.2,6.9,0.57,27.6,44,Good
2025-10-31 15:52:44,Bengaluru,,,,,,,47,Good
2025-10-31 16:52:44,Bengaluru,40.0,77.2,22.7,5.4,0.76,20.7,77,Satisfactory
2025-10-31 17:52:44,Bengaluru,30.3,63.1,15.0,8.8,0.53,25.7,63,Satisfactory
2025-10-31 18:52:44,Bengaluru,30.3,70.0,18.9,10.0,0.85,22.4,70,Satisfactory
2025-10-31 19:52:44,Bengaluru,37.4,67.5,22.8,10.5,0.53,33.1,68,Satisfactory
2025-10-31 20:52:44,Bengaluru,26.8,48.9,16.1,8.8,0.57,29.5,49,Good
2025-10-31 21:52:44,Bengaluru,26.4,74.0,19.0,6.2,0.84,24.4,74,Satisfactory
2025-10-31 22:52:44,Bengaluru,31.2,36.0,14.2,9.0,0.68,32.8,52,Satisfactory
2025-10-31 23:52:44,Bengaluru,13.7,49.5,13.4,4.0,0.44,26.6,50,Good
2025-11-01 00:52:44,Bengaluru,30.3,65.0,22.8,6.8,0.42,28.5,65,Satisfactory
2025-11-01 01:52:44,Bengaluru,20.4,47.2,13.1,6.4,0.52,25.5,47,Good
2025-11-01 02:52:44,Bengaluru,16.8,54.5,16.4,10.0,0.42,34.5,54,Satisfactory
2025-11-01 03:52:44,Bengaluru,26.4,62.1,17.3,6.6,0.73,28.5,62,Satisfactory
2025-11-01 04:52:44,Bengaluru,27.9,55.4,17.0,10.2,0.55,32.4,55,Satisfactory
2025-11-01 05:52:44,Bengaluru,37.1,63.6,19.7,8.6,0.85,31.5,64,Satisfactory
2025-11-01 06:52:44,Bengaluru,39.0,73.7,25.9,11.8,1.02,37.2,74,Satisfactory
2025-11-01 07:52:44,Bengaluru,34.1,66.0,21.9,12.5,0.92,27.9,66,Satisfactory
2025-11-01 08:52:44,Bengaluru,62.0,80.7,32.8,13.8,1.01,23.7,107,Moderate
2025-11-01 09:52:44,Bengaluru,46.3,88.8,26.9,14.4,1.32,30.4,89,Satisfactory
2025-11-01 10:52:44,Bengaluru,47.4,109.9,32.2,12.6,1.07,22.7,107,Moderate
2025-11-01 11:52:44,Bengaluru,39.6,63.6,20.7,9.9,0.92,32.7,66,Satisfactory
2025-11-01 12:52:44,Bengaluru,,,,,,,77,Satisfactory
2025-11-01 13:52:44,Bengaluru,44.3,67.4,24.0,10.9,1.19,29.4,74,Satisfactory
2025-11-01 14:52:44,Bengaluru,38.7,67.2,21.8,9.3,0.87,22.5,67,Satisfactory
2025-11-01 15:52:44,Bengaluru,45.5,68.3,28.6,8.7,0.92,27.6,76,Satisfactory
2025-11-01 16:52:44,Bengaluru,26.4,71.3,25.5,7.1,0.82,24.0,71,Satisfactory
2025-11-01 17:52:44,Bengaluru,41.6,87.5,30.5,12.3,0.87,33.5,88,Satisfactory
2025-11-01 18:52:44,Bengaluru,38.0,68.3,29.8,13.3,0.99,23.9,68,Satisfactory
2025-11-01 19:52:44,Bengaluru,34.6,73.8,31.5,12.1,0.75,28.0,74,Satisfactory
2025-11-01 20:52:44,Bengaluru,48.3,89.1,28.7,10.6,0.9,16.7,89,Satisfactory
2025-11-01 21:52:44,Bengaluru,47.8,82.9,25.9,14.3,0.92,23.1,83,Satisfactory
2025-11-01 22:52:44,Bengaluru,,,,,,,70,Satisfactory
2025-11-01 23:52:44,Bengaluru,43.7,85.4,25.3,8.6,0.65,27.7,85,Satisfactory
2025-11-02 00:52:44,Bengaluru,34.6,64.7,23.8,11.8,0.58,37.0,65,Satisfactory
2025-11-02 01:52:44,Bengaluru,37.6,60.9,13.1,6.6,0.67,26.1,63,Satisfactory
2025-11-02 02:52:44,Bengaluru,22.5,66.1,20.7,8.9,0.79,34.3,66,Satisfactory
2025-11-02 03:52:44,Bengaluru,33.3,48.4,21.0,8.2,0.72,28.2,55,Satisfactory
2025-11-02 04:52:44,Bengaluru,36.6,70.5,21.8,6.8,0.56,32.2,70,Satisfactory
2025-11-02 05:52:44,Bengaluru,24.2,64.1,20.0,11.3,0.66,27.9,64,Satisfactory
2025-11-02 06:52:44,Bengaluru,30.2,59.8,23.3,9.2,0.84,31.5,60,Satisfactory
2025-11-02 07:52:44,Bengaluru,40.6,64.8,21.8,9.3,0.57,31.1,68,Satisfactory
2025-11-02 08:52:44,Bengaluru,38.0,96.4,27.7,16.0,1.11,21.5,96,Satisfactory
2025-11-02 09:52:44,Bengaluru,49.9,77.3,28.0,10.9,0.78,30.0,83,Satisfactory
2025-11-02 10:52:44,Bengaluru,47.7,103.4,33.1,14.5,1.24,21.8,102,Moderate
2025-11-02 11:52:44,Bengaluru,36.9,66.2,25.1,12.0,0.82,28.6,66,Satisfactory
2025-11-02 12:52:44,Bengaluru,41.8,74.8,23.2,14.1,0.8,31.9,75,Satisfactory
2025-11-02 13:52:44,Bengaluru,37.3,70.1,27.1,11.7,0.78,23.9,70,Satisfactory
2025-11-02 14:52:44,Bengaluru,25.8,65.1,17.5,8.8,0.8,36.4,65,Satisfactory
2025-11-02 15:52:44,Bengaluru,39.9,80.2,22.5,10.8,0.85,32.4,80,Satisfactory
2025-11-02 16:52:44,Bengaluru,38.3,55.7,14.7,9.3,0.75,26.1,64,Satisfactory
2025-11-02 17:52:44,Bengaluru,34.3,60.5,18.7,9.0,0.57,28.6,60,Satisfactory
2025-11-02 18:52:44,Bengaluru,53.3,85.7,30.6,12.2,1.27,21.5,89,Satisfactory
2025-11-02 19:52:44,Bengaluru,45.5,82.4,30.2,14.2,1.19,24.8,82,Satisfactory
2025-11-02 20:52:44,Bengaluru,33.5,84.3,23.8,8.4,1.07,24.0,84,Satisfactory
2025-11-02 21:52:44,Bengaluru,35.7,66.5,23.4,10.5,0.48,23.1,66,Satisfactory
2025-11-02 22:52:44,Bengaluru,31.5,48.3,19.6,8.1,0.51,31.9,52,Satisfactory
2025-11-02 23:52:44,Bengaluru,26.7,60.6,19.9,7.7,0.69,29.5,61,Satisfactory
2025-11-03 00:52:44,Bengaluru,30.7,52.6,14.2,7.6,0.71,26.5,53,Satisfactory
2025-11-03 01:52:44,Bengaluru,27.9,51.8,21.0,9.5,0.71,30.9,52,Satisfactory
2025-11-03 02:52:44,Bengaluru,33.5,57.3,20.4,7.3,0.62,27.0,57,Satisfactory
2025-11-03 03:52:44,Bengaluru,34.4,72.6,17.4,12.4,0.83,36.7,73,Satisfactory
2025-11-03 04:52:44,Bengaluru,35.6,49.9,21.2,13.0,0.53,25.4,59,Satisfactory
2025-11-03 05:52:44,Bengaluru,31.0,64.5,18.7,11.0,0.85,30.2,64,Satisfactory
2025-11-03 06:52:44,Bengaluru,44.2,55.8,23.6,11.3,0.62,34.6,74,Satisfactory
2025-11-03 07:52:44,Bengaluru,33.9,61.9,11.1,11.8,0.93,26.7,62,Satisfactory
2025-11-03 08:52:44,Bengaluru,41.3,94.7,34.5,12.8,1.15,24.9,95,Satisfactory
2025-11-03 09:52:44,Bengaluru,51.2,100.5,28.9,14.4,1.15,24.0,100,Satisfactory
2025-11-03 10:52:44,Bengaluru,44.9,96.6,30.1,14.1,0.96,30.7,97,Satisfactory
2025-11-03 11:52:44,Bengaluru,45.5,70.1,26.3,11.5,0.84,25.8,76,Satisfactory
2025-11-03 12:52:44,Bengaluru,36.2,77.8,30.2,13.3,0.92,25.0,78,Satisfactory
2025-11-03 13:52:44,Bengaluru,38.2,73.6,26.5,10.2,0.84,32.4,74,Satisfactory
2025-11-03 14:52:44,Bengaluru,39.9,74.7,23.3,11.2,0.75,24.2,75,Satisfactory
2025-11-03 15:52:44,Bengaluru,52.7,82.6,22.3,11.4,1.15,35.5,88,Satisfactory
2025-11-03 16:52:44,Bengaluru,,,,,,,88,Satisfactory
2025-11-03 17:52:44,Bengaluru,38.2,67.0,19.6,13.7,0.73,23.9,67,Satisfactory
2025-11-03 18:52:44,Bengaluru,43.6,75.9,22.3,8.3,0.93,30.3,76,Satisfactory
2025-11-03 19:52:44,Bengaluru,35.9,99.9,22.2,9.3,0.94,22.6,100,Satisfactory
2025-11-03 20:52:44,Bengaluru,,,,,,,84,Satisfactory
2025-11-03 21:52:44,Bengaluru,24.9,79.7,20.3,7.0,0.91,32.1,80,Satisfactory
2025-11-03 22:52:44,Bengaluru,28.2,64.6,21.3,10.0,0.75,29.8,65,Satisfactory
